,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price,price_num
5979,1,lqnI_jISnH7RZWlPtKkViQ,Qw7rTeQFEGfiqXPJJoDcww,3,Kern C.,kern,Male,Tres Leches Cafe,5.0,10029,111,$,1
5980,2,lqnI_jISnH7RZWlPtKkViQ,ELVO3IGyAxxVBXCch2AMCA,5,Mark T.,mark,Male,Tres Leches Cafe,5.0,10029,111,$,1
5981,0,lxNU-aBq0yPwBDx-i89ahA,nT5A3P1JyrxmGCTT99Yr2w,5,Kate S.,kate,Female,Seva Indian Cuisine,4.5,11103,1180,$$,2
5987,2,lxNU-aBq0yPwBDx-i89ahA,Ck2-1qg4MCjq-olEZ1nRmQ,5,Lauren E.,lauren,Female,Seva Indian Cuisine,4.5,11103,1180,$$,2
5993,1,lxQ-tzFmL1tmUqZUN-CSRQ,zh9a1X7_J379ptcuHd1t_w,1,Jerrica J.,jerrica,Female,Bozu,4.0,11211,818,$$,2
5994,2,lxQ-tzFmL1tmUqZUN-CSRQ,WPsJzM775VG9I_V3deH1xg,3,Dimitrios D.,dimitrios,Male,Bozu,4.0,11211,818,$$,2
5995,1,m2_ZNFos5ugAwe8ft8eaEw,rbK6iUy0FJNrTVKng-C8VQ,4,Ahmad F.,ahmad,Male,Eim Khao Mun Kai Elmhurst,4.5,11373,393,$,1
5999,2,m2_ZNFos5ugAwe8ft8eaEw,lsZeRUPr9tJTA8mTSiD2GA,5,martin p.,martin,Male,Eim Khao Mun Kai Elmhurst,4.5,11373,393,$,1
6003,0,m6WOGq7BSB8YPjKoOpNTLQ,5tA7lQLaaoIlQk7zIFNFAw,5,Brad M.,brad,Male,Cafe Tibet,4.0,11226,321,$$,2
6007,1,m6WOGq7BSB8YPjKoOpNTLQ,L4vIQoVowW4vq_vmG8DjqA,4,Susan N.,susan,Female,Cafe Tibet,4.0,11226,321,$$,2
6011,2,m6WOGq7BSB8YPjKoOpNTLQ,NEPVjvZwPB8LBPyWM01efg,4,Abigail S.,abigail,Female,Cafe Tibet,4.0,11226,321,$$,2
6015,0,m6p_huTMlmMvUNkxDL1YCQ,-SKLe7_zkn51YHY2sVEm7g,5,Rolanda B.,rolanda,Female,Havana Cafe,4.0,10462,181,$$,2
6017,1,m6p_huTMlmMvUNkxDL1YCQ,DX8lIrWMsTYmrGeaVswuQQ,4,Zaza R.,zaza,Female,Havana Cafe,4.0,10462,181,$$,2
6019,2,m6p_huTMlmMvUNkxDL1YCQ,l8cYjkZu1BmE7Zh0eHZU8A,5,AnnMarie N.,annmarie,Female,Havana Cafe,4.0,10462,181,$$,2
6021,0,mA07WPkSboPIgwwniQkaQg,iX4SP6rIpt2HoSBE-fboew,5,Anna V.,anna,Female,Gino's Pastry Shop,4.5,10458,79,$$,2
6024,1,mA07WPkSboPIgwwniQkaQg,aMWIsUD9thnyuo9JrNlQLw,5,Corey P.,corey,Male,Gino's Pastry Shop,4.5,10458,79,$$,2
6027,2,mA07WPkSboPIgwwniQkaQg,yHmmRnRk1cseOmUgucwKpA,5,Helen C.,helen,Female,Gino's Pastry Shop,4.5,10458,79,$$,2
6030,0,mESab-FqL5QqSVsnX72asQ,rttEiXDu2UoRVrpTjr2_QA,5,Joop V.,joop,Male,Zen Ramen & Sushi,4.5,10018,1447,$$,2
6032,1,mESab-FqL5QqSVsnX72asQ,NvD_zRPu37bC2HFwijkuiQ,4,Elizabeth L.,elizabeth,Female,Zen Ramen & Sushi,4.5,10018,1447,$$,2
6034,2,mSFyMRKDLF8DOwOEhV35ow,pi_DtEFdEn4Kr3Tb6qt8Ug,3,Mary D.,mary,Female,Capizzi,4.0,10308,117,$$,2
6035,0,mTWlEiCUEBlxBAkIikkB1A,GspD6McWYH0ej48tY9Z_jg,4,Lola T.,lola,Female,Carmine's Italian Restaurant - Upper West Side,4.0,10024,1310,$$,2
6036,1,mTWlEiCUEBlxBAkIikkB1A,rYbF7vQCaVB0DvtpOMRNYg,1,Melissa F.,melissa,Female,Carmine's Italian Restaurant - Upper West Side,4.0,10024,1310,$$,2
6037,2,mTWlEiCUEBlxBAkIikkB1A,4ohpcKCFYjASUJYcoFg0kg,4,Bill T.,bill,Male,Carmine's Italian Restaurant - Upper West Side,4.0,10024,1310,$$,2
6038,0,mbsMhE448VL0vmuQL1IyiA,YZDjT0oadFYrpSSPoVnBUA,4,Will O.,will,Male,Don Nico's,4.0,11432,152,$$,2
6042,1,mbsMhE448VL0vmuQL1IyiA,2x8wzO0P2AHM_o0AOAobww,4,Britt H.,britt,Female,Don Nico's,4.0,11432,152,$$,2
6046,2,mbsMhE448VL0vmuQL1IyiA,YXxA8UGQkw9bGdfRYd5jmA,5,Brie A. C.,brie,Female,Don Nico's,4.0,11432,152,$$,2
6050,0,mhrLDFTxUzW2koRAzjlt5g,uXgTuVNOu3hLqTy0lul4Aw,4,Herald U.,herald,Male,Chavela's,4.0,11238,1037,$$,2
6055,1,mhrLDFTxUzW2koRAzjlt5g,Z8xhZ4ckfrJrXRjMhpJlpA,5,Lindsey O.,lindsey,Female,Chavela's,4.0,11238,1037,$$,2
6060,2,mhrLDFTxUzW2koRAzjlt5g,XmyMfcAJcI4dqKeiMz2Gzw,2,Dahlia H.,dahlia,Female,Chavela's,4.0,11238,1037,$$,2
6065,0,mlGfXoxc8cEss8Yms6VrXg,PozH1QGT3kZIeDgnPkst9A,5,James B.,james,Male,Fette Sau,4.0,11211,2249,$$,2
6067,1,mlGfXoxc8cEss8Yms6VrXg,CpFcOYI1dD70q2fvIBYq1A,2,Chris D.,chris,Male,Fette Sau,4.0,11211,2249,$$,2
6069,2,mlGfXoxc8cEss8Yms6VrXg,2XJWj49483v3Lp8M1eulEw,1,Adrianna G.,adrianna,Female,Fette Sau,4.0,11211,2249,$$,2
6071,0,mnj9O1tbCKiAN5zWMe5v8w,zse3i92mMiU5TKiMlAe0rQ,5,Andy L.,andy,Male,Picnic Garden,3.5,11354,1288,$$,2
6074,1,mnj9O1tbCKiAN5zWMe5v8w,c5yJ8OkCg46cfM4hLD7VXA,3,Emily H.,emily,Female,Picnic Garden,3.5,11354,1288,$$,2
6077,2,mnj9O1tbCKiAN5zWMe5v8w,14OOLhnslfQPWWn_axKynQ,5,Ilana Z.,ilana,Female,Picnic Garden,3.5,11354,1288,$$,2
6080,0,mtcv1ZV9EpXP3mOm6ORMrQ,gDHoWsuZjQrNwGjPud4_fw,5,Janelle J.,janelle,Female,Ital Fusion,4.5,11210,65,$$,2
6081,0,mv8dMMzzrzalso3sYCP_QA,ld3dzVwmFYT8ZfMeNNZO1Q,5,Kevin T.,kevin,Male,Cafe Luluc,4.0,11201,1363,$$,2
6083,1,mv8dMMzzrzalso3sYCP_QA,zhTwoyBp5f22tTjkjfErcQ,1,Noah P.,noah,Male,Cafe Luluc,4.0,11201,1363,$$,2
6085,2,mv8dMMzzrzalso3sYCP_QA,Psv_jDZW3IzeFPxdkvfhzQ,3,Daniel C.,daniel,Male,Cafe Luluc,4.0,11201,1363,$$,2
6087,0,mxDfu4bHwSXoCr3FRpyMsw,EGOeLUHD8erudWoJoXPySg,5,Damon L.,damon,Male,L'Antagoniste,4.5,11221,260,$$$,3
6091,2,mxDfu4bHwSXoCr3FRpyMsw,sUGqJPJtr9AZL0jNhlrdTg,5,Gee M.,gee,Male,L'Antagoniste,4.5,11221,260,$$$,3
6095,0,n2Dddm0GzlrIkmg56fV-fg,xW3__RR10VFhgjhXtspEYQ,4,Renee C.,renee,Female,La P'tite Baguette Shop,4.5,11411,18,$,1
6096,1,n2Dddm0GzlrIkmg56fV-fg,CC3oE-3IbNrOslcKMVIyVQ,4,Albert K.,albert,Male,La P'tite Baguette Shop,4.5,11411,18,$,1
6097,1,n9VnzimWNmVtv3zlc7KFlw,N1adXfOlC3aJYqLMQxpdPA,2,Maria T.,maria,Female,Jordan's Lobster Dock,3.5,11235,226,$$,2
6098,2,n9VnzimWNmVtv3zlc7KFlw,mXx3D5dyhfV9daB335Socg,3,Lana T.,lana,Female,Jordan's Lobster Dock,3.5,11235,226,$$,2
6099,0,nEOUSt4wh1MQ_Sw4JmS2OA,k4LogfxkusSckSQjeI4Pvw,5,Marie S.,marie,Female,Frozen Planet,4.5,11234,51,$$,2
6101,1,nEOUSt4wh1MQ_Sw4JmS2OA,sAQVARImeNuUlPL92PShYw,4,Shafaq S.,shafaq,Female,Frozen Planet,4.5,11234,51,$$,2
6103,2,nEOUSt4wh1MQ_Sw4JmS2OA,7dilHUXvbCPaZ0RXQmnG_A,3,Liz D.,liz,Female,Frozen Planet,4.5,11234,51,$$,2
6105,1,nE_l2HBQ6ft171xL8DemsA,CkIiko6Mya4gOFc-qdvKfA,4,Breanna K.,breanna,Female,Marine Park Coffee,5.0,11234,34,$,1
6106,2,nE_l2HBQ6ft171xL8DemsA,opI7UciWkU3RMfPAHNTf2w,5,Benjamin B.,benjamin,Male,Marine Park Coffee,5.0,11234,34,$,1
6107,0,nGZvZL8s33YVfviUFsB1qQ,bRgt6_cIhgPCvFdJ9HpMaA,5,Stephen S.,stephen,Male,Sybil's Bakery and Restaurant,4.0,11419,168,$$,2
6110,1,nGZvZL8s33YVfviUFsB1qQ,5Avr8EdIqK23hcycunrDIg,4,Greg D.,greg,Male,Sybil's Bakery and Restaurant,4.0,11419,168,$$,2
6113,2,nGZvZL8s33YVfviUFsB1qQ,_2M8-kBOwATIsMmwQLeJxg,4,Bobby V.,bobby,Male,Sybil's Bakery and Restaurant,4.0,11419,168,$$,2
6116,0,nI1UYDCYUTt23TpGxqnLKg,pC0gZn1YF19YBPwBv6jApA,5,Angela D.,angela,Female,Buddakan,4.0,10011,3892,$$$,3
6118,1,nI1UYDCYUTt23TpGxqnLKg,i_thB1t293jZcPSf43yiAw,4,Daniel H.,daniel,Male,Buddakan,4.0,10011,3892,$$$,3
6120,2,nI1UYDCYUTt23TpGxqnLKg,B5bwMAVNu2nS-r2xksUGuw,2,Aleksandra E.,aleksandra,Female,Buddakan,4.0,10011,3892,$$$,3
6122,0,nKJCbKklGuoG9jP3vpzZIg,GC-lc8WUdXZ48usd8c-rNw,5,John Jesus M.,john,Male,Pio Pio 4,3.5,10454,182,$$,2
6124,2,nKJCbKklGuoG9jP3vpzZIg,eX-6hyRonpco0YLIxC9epA,4,Fawn T.,fawn,Female,Pio Pio 4,3.5,10454,182,$$,2
6126,0,nNO7JwcSnVebGd8D0piY9w,4Pvi67aMBS1DtG-lgU3EhQ,5,Michael A.,michael,Male,Il Forno Pizzeria,4.0,10309,29,$$,2
6127,0,nOjGNqPcu5jHRRElOndQqQ,a-xqDXvO3bpFLzmEXAtAIw,5,Allana D.,allana,Female,Red Hook Lobster Pound,4.0,11231,1053,$$,2
6128,1,nOjGNqPcu5jHRRElOndQqQ,xfcQE9iIp0larn92_f26NQ,4,Maria K.,maria,Female,Red Hook Lobster Pound,4.0,11231,1053,$$,2
6129,2,nOjGNqPcu5jHRRElOndQqQ,kJOnmoiyevMF3rp8TT2DfA,2,Su L.,su,Female,Red Hook Lobster Pound,4.0,11231,1053,$$,2
6130,0,nRO136GRieGtxz18uD61DA,wx96lj8d_n-sXDdBnOgdkw,5,Alexandra C.,alexandra,Female,Eleven Madison Park,4.5,10010,2128,$$$$,4
6132,1,nRO136GRieGtxz18uD61DA,DIu9pOkhknuTwfqJ0vOR6Q,4,Jenny W.,jenny,Female,Eleven Madison Park,4.5,10010,2128,$$$$,4
6134,2,nRO136GRieGtxz18uD61DA,z8jRXlWI4XEjzOF3-drnQQ,4,Tina X.,tina,Female,Eleven Madison Park,4.5,10010,2128,$$$$,4
6136,0,nU4XBdvxDABXqZ6CnB8Dig,vR-BfefUsGAza6MlqEJc5Q,5,Jess W.,jess,Female,Clinton Street Baking Company,4.0,10002,4918,$$,2
6139,2,nU4XBdvxDABXqZ6CnB8Dig,O5oAuypBeh-JCmfB07ZEmA,5,Vivi N.,vivi,Female,Clinton Street Baking Company,4.0,10002,4918,$$,2
6142,0,nU9lEZpCnR7V_M14xV19NQ,xbCz7g8nAEsZ2ouJU3qrHQ,4,Jeff O.,jeff,Male,Armando's Pizza,3.5,11236,73,$,1
6143,1,nU9lEZpCnR7V_M14xV19NQ,6RwFyjN6F2dc97N3KRfcsw,1,Lisa P.,lisa,Female,Armando's Pizza,3.5,11236,73,$,1
6144,2,nU9lEZpCnR7V_M14xV19NQ,Dea8DkDaiXCO7MC5cZwQMQ,2,David O.,david,Male,Armando's Pizza,3.5,11236,73,$,1
6145,0,nX_k1CgS4DHcsNg9aeCFQQ,ADyu5vb4vTMY6Kt9KY2jkA,5,Lulu L.,lulu,Female,Kissfish,4.0,11375,180,$$,2
6146,1,nX_k1CgS4DHcsNg9aeCFQQ,doqc-6ozV4Nz142LLBbWtA,4,Elizabeth M.,elizabeth,Female,Kissfish,4.0,11375,180,$$,2
6147,0,nZ0Y8ngCxpY3xlz4f4pNTQ,W480cbTcBvYlhAFfX3D6ew,5,Nancy F.,nancy,Female,Brooklyn Beet Company,4.5,11209,423,$$,2
6150,1,nZ0Y8ngCxpY3xlz4f4pNTQ,ZQ8yFAX0BFR54QFZGUdHEw,3,Ian J.,ian,Male,Brooklyn Beet Company,4.5,11209,423,$$,2
6153,2,nZ0Y8ngCxpY3xlz4f4pNTQ,YSlYE4g4g6e-PEyN9wpHHA,5,Marco L.,marco,Male,Brooklyn Beet Company,4.5,11209,423,$$,2
6156,0,naDxq1k7ncfLqnHU2BPJKQ,hJGynF9Ivl7eBXEw1S9WEw,5,Kalisha E.,kalisha,Female,Mario's Pizzeria,4.0,11422,48,$,1
6158,2,naDxq1k7ncfLqnHU2BPJKQ,NIGEl-S6hkc0_60NLzRAmQ,5,Beverly G.,beverly,Female,Mario's Pizzeria,4.0,11422,48,$,1
6160,0,na_66nnEAoykJAvK-2Sh7A,yohuW6wsvgJtlFBq8vbsag,5,Nina S.,nina,Female,Springfield Diner,4.0,11434,29,$,1
6161,1,na_66nnEAoykJAvK-2Sh7A,gRifL1oG-DX0Jt619eaFbA,4,Nigel A.,nigel,Male,Springfield Diner,4.0,11434,29,$,1
6162,2,na_66nnEAoykJAvK-2Sh7A,R1_liRKQRSJGP8spVYWRwg,5,Sandra R.,sandra,Female,Springfield Diner,4.0,11434,29,$,1
6163,2,nhphKYpLl-pgRrEgZ1Kl2g,eQ_4lFSfSadcNcRc-YheLg,1,Ellen S.,ellen,Female,Bruno's Bakery & Resturant,3.5,10310,196,$$,2
6164,0,nkfUKb7oWQt54Uz9VQLhUg,A68bIi-Gg4vnzuEYZbdtdQ,5,Judy L.,judy,Female,Butcher Bar,4.0,11103,1944,$$,2
6170,2,nkfUKb7oWQt54Uz9VQLhUg,eGwoQdJxx8Ki3Zjn04PvfQ,4,Keesha S.,keesha,Female,Butcher Bar,4.0,11103,1944,$$,2
6176,1,nl2cdtMUBCMTwTUy6IJ6HQ,M7Xez9l23xLhpl2jiD3ODQ,4,Samantha E.,samantha,Female,Serengeti Teas & Spices,4.5,10035,240,$$,2
6180,1,nqXvLzqzQQTJ2eMPkAcojw,Uxu5S0N94vlV1idXHr76gw,5,Lisa L.,lisa,Female,Roots Cafe,4.5,11215,306,$$,2
6182,0,nw5_0jb_u2a6nUt4Je09Xg,2I7bqqRU6GTV6weLcrS42g,5,William B.,william,Male,Casa Del Chef,4.5,11377,209,$$,2
6183,2,nw5_0jb_u2a6nUt4Je09Xg,mVKC_aKb9z85m86g1dfaeQ,4,Art T.,art,Male,Casa Del Chef,4.5,11377,209,$$,2
6184,0,nwjpKj2Ix2S27GTv8Fjmlw,k65LhHe1w7m3cSMYQGGIJA,5,Sherene B.,sherene,Female,Gino's Pizza,3.5,11691,21,$,1
6185,1,nwjpKj2Ix2S27GTv8Fjmlw,MpQQfCljf9lBORe2iKQjSw,5,Elise B.,elise,Female,Gino's Pizza,3.5,11691,21,$,1
6186,2,nwjpKj2Ix2S27GTv8Fjmlw,EaN7kia0mzUoXlVsTpcuBQ,4,Michelle M.,michelle,Female,Gino's Pizza,3.5,11691,21,$,1
6187,0,nxMJqEab557oh4G7D-5Ygg,EhT4B61iv3IL0IYobHMGDQ,4,Melissa L.,melissa,Female,Lexa Bar & Garden,4.0,10467,124,$$,2
6188,1,nxMJqEab557oh4G7D-5Ygg,LP0EuHxVn8s0nGJVEPPfAg,3,Michael C.,michael,Male,Lexa Bar & Garden,4.0,10467,124,$$,2
6189,2,nxMJqEab557oh4G7D-5Ygg,2W3glCRtQGiLFARfWO6ogg,1,Bettina M.,bettina,Female,Lexa Bar & Garden,4.0,10467,124,$$,2
6190,0,nznIq087BJUN1fLtPQ0Xww,45McOyN-iSwnafiNPk9MPA,5,Joseph T.,joseph,Male,Lagman House,4.5,11235,92,$$,2
6193,2,nznIq087BJUN1fLtPQ0Xww,Lz6zmue9yxwQ-uR2yX6hgg,4,Elaine C.,elaine,Female,Lagman House,4.5,11235,92,$$,2
6196,0,o0fASE2gYWTYDECrXbnMNw,M1qKmtfavNC5GGOggssNIg,4,Frances P.,frances,Female,The Wharf Bar & Grill,2.5,11694,155,$$,2
6197,1,o0fASE2gYWTYDECrXbnMNw,IgyQPjvE9VpI_Lx80VLDbw,5,Vicky F.,vicky,Female,The Wharf Bar & Grill,2.5,11694,155,$$,2
6198,0,o37p7OgRiAW_OiWgTFdGeg,UxH1e8XW0lawREC98gWT5w,5,Mike M.,mike,Male,Tiberio Dimare Restaurant,4.0,11694,37,$$$,3
6199,1,o37p7OgRiAW_OiWgTFdGeg,J5RdCwJfFQRmY8W62wjSZw,1,Marianne S.,marianne,Female,Tiberio Dimare Restaurant,4.0,11694,37,$$$,3
6200,2,o37p7OgRiAW_OiWgTFdGeg,TKtdJd_ycEyvBC_7-gSRDQ,4,Harry S.,harry,Male,Tiberio Dimare Restaurant,4.0,11694,37,$$$,3
6201,0,o6q3jm-dU5A6nV3r2lBg9A,B-JLDgesCrbC9CSMUQi0Xw,5,Kamila K.,kamila,Female,Chinatown Ice Cream Factory,4.0,10013,2696,$,1
6208,1,o6q3jm-dU5A6nV3r2lBg9A,9WqWukGP1XSZNC9-aYpgNg,3,Jess Z.,jess,Female,Chinatown Ice Cream Factory,4.0,10013,2696,$,1
6215,2,o6q3jm-dU5A6nV3r2lBg9A,z3kcMVp3e8WBSxzmcYKXJg,5,Anson C.,anson,Male,Chinatown Ice Cream Factory,4.0,10013,2696,$,1
6222,0,oDRZt37ROqadlK3-VI0PfQ,mey4cL5yA9_tHWWbtP5xug,5,Bryan S.,bryan,Male,Alimama,4.5,10013,869,$$,2
6223,2,oH58h122Jpv47pqXhL9p_Q,NCIVLABF4Ai9S7e0KeAidg,5,Judith R.,judith,Female,Original Pizza,4.0,11236,113,$,1
6226,0,oJ_XSPZFpvIt6rvheSQl7A,XxSxL-57Zct7lOcXdL3QWg,5,Jessica E.,jessica,Female,Bleecker Street Pizza,4.0,10014,2270,$,1
6227,1,oJ_XSPZFpvIt6rvheSQl7A,NA6TXXhTgLCo0i44_UwY8A,3,John C.,john,Male,Bleecker Street Pizza,4.0,10014,2270,$,1
6228,2,oJ_XSPZFpvIt6rvheSQl7A,YgmfELNjodR7RETO8nmyTQ,5,Raymond L.,raymond,Male,Bleecker Street Pizza,4.0,10014,2270,$,1
6229,0,oOsJn3leUnWDfErRWMf81g,fyg5jgcrEKVO_ECDsrig7g,5,Camille W.,camille,Female,Soco,4.0,11205,2085,$$,2
6231,1,oOsJn3leUnWDfErRWMf81g,CQ-3eZ7C4WPrDBZkddzfVw,4,Brittany B.,brittany,Female,Soco,4.0,11205,2085,$$,2
6233,2,oOsJn3leUnWDfErRWMf81g,jk_swHMnjy8Pi-6WElA3LA,2,Rosalia X.,rosalia,Female,Soco,4.0,11205,2085,$$,2
6235,0,oTkzgr7hzOAdlP99Auj3GQ,A9rlSO7DcIx7ZJHmlKlFrw,5,Bibi L.,bibi,Female,Momosan Ramen & Sake,4.0,10016,1580,$$,2
6236,1,oTkzgr7hzOAdlP99Auj3GQ,AM-DjpmHuHd6euRRn7vXng,4,Jenny T.,jenny,Female,Momosan Ramen & Sake,4.0,10016,1580,$$,2
6237,2,oTkzgr7hzOAdlP99Auj3GQ,H15z58NpKyTW8OqHd-BMBg,4,Ginette P.,ginette,Female,Momosan Ramen & Sake,4.0,10016,1580,$$,2
6238,0,oXkCGBRjP-qERDlEgPlwxQ,v5_1AQz6sHysalHJmcFl-w,5,Marielle L.,marielle,Female,Precious Island Dim Sum,4.0,10306,144,$$,2
6239,1,oXkCGBRjP-qERDlEgPlwxQ,KdG22tOKxfN_m1e61FRcdg,4,Anton T.,anton,Male,Precious Island Dim Sum,4.0,10306,144,$$,2
6240,2,oXkCGBRjP-qERDlEgPlwxQ,TMjOhIBNfIQ0t9IrPlLPlw,5,Kevin L.,kevin,Male,Precious Island Dim Sum,4.0,10306,144,$$,2
6241,0,oexDsgqmXc9Qe3fy3uYx7g,Omos0BUw8KLXE21MQjwyeg,4,Frank T.,frank,Male,F & J Pine Restaurant,3.5,10462,520,$$,2
6247,0,ofLgULlJTOunGe6P_m0aEQ,F0ucexOG9IQKrKB631mwVg,5,Jackie O.,jackie,Female,La Cheesecake,4.5,11356,130,$$,2
6249,1,ofLgULlJTOunGe6P_m0aEQ,I-6NSMBZLoVAOHpuVT-ttQ,5,Kelsey S.,kelsey,Female,La Cheesecake,4.5,11356,130,$$,2
6251,2,ofLgULlJTOunGe6P_m0aEQ,5jenynfpapYpS5eBdqBNlA,5,Dawn A.,dawn,Female,La Cheesecake,4.5,11356,130,$$,2
6253,0,ogCC-lJJYnwXDvKGmKZ6Sw,UIvBhx-o9Owxz-irMWQDww,5,Anna S.,anna,Female,Woorijip,4.0,10001,2598,$,1
6255,1,ogCC-lJJYnwXDvKGmKZ6Sw,T42PvXAZf5ae_aBMLEdYJA,4,Marie T.,marie,Female,Woorijip,4.0,10001,2598,$,1
6257,2,ogCC-lJJYnwXDvKGmKZ6Sw,f1qwWTkXwjQ5ihMAFAJWPQ,4,Cindy L.,cindy,Female,Woorijip,4.0,10001,2598,$,1
6259,0,ogEtpbCgxv38PyB3ebivqQ,m5UqkL0r1Tj_UDGm_qrY-Q,5,Alice R.,alice,Female,Yaar Indian Restaurant,4.5,11105,377,$$,2
6262,1,ogEtpbCgxv38PyB3ebivqQ,fJk6Pg6ps3JXemZDiq49zw,4,Kara L.,kara,Female,Yaar Indian Restaurant,4.5,11105,377,$$,2
6265,2,ogEtpbCgxv38PyB3ebivqQ,FdUwSZa0HPErbKOeQ4Y-Eg,5,Lauren P.,lauren,Female,Yaar Indian Restaurant,4.5,11105,377,$$,2
6268,2,oqou7SVSTIx7No6AJKSizw,bhn5dASfFsbK-bukWVSAjg,5,Sincere M.,sincere,Female,Lioni Italian Heroes,4.5,11228,344,$$,2
6272,0,ow_2FOPRwkhFsvMzPbO6kQ,ZcxQKn8N0kT8ouaiL5NNZA,5,Erica M.,erica,Female,Clemente's Maryland Crabhouse,3.5,11235,377,$$,2
6273,1,ow_2FOPRwkhFsvMzPbO6kQ,1mgpyD7w5gosw5XA6yrNyg,4,Beverly G.,beverly,Female,Clemente's Maryland Crabhouse,3.5,11235,377,$$,2
6274,2,ow_2FOPRwkhFsvMzPbO6kQ,MFpitw6uBVN7ynd7YEW_Rg,5,Lonnie B.,lonnie,Male,Clemente's Maryland Crabhouse,3.5,11235,377,$$,2
6275,0,ozk8FpXVEJ10PWoSy5HJ1w,DjLq0HkoWP979Dv1bATKjQ,5,Hailey N.,hailey,Female,Delmar Pizzeria,4.0,11235,196,$,1
6276,1,ozk8FpXVEJ10PWoSy5HJ1w,VtpxrOA9buz11fNpa7z1Ag,2,Joyce H.,joyce,Female,Delmar Pizzeria,4.0,11235,196,$,1
6277,2,ozk8FpXVEJ10PWoSy5HJ1w,B9ihOvtYZSTnsVCU1lLZ8g,5,Erica K.,erica,Female,Delmar Pizzeria,4.0,11235,196,$,1
6278,0,p-JaS3lxVQGdJp4ikjzqfg,RqXKhVGwhpDRy4xTQMykfw,5,Tracy D.,tracy,Female,Taste of India II,4.0,10306,182,$$,2
6279,1,p-JaS3lxVQGdJp4ikjzqfg,0co-2JBz8s_hniG555I4BQ,1,Pan H.,pan,Female,Taste of India II,4.0,10306,182,$$,2
6280,2,p-JaS3lxVQGdJp4ikjzqfg,Rw9zCOC73jCO3z97LpdHCg,4,John P.,john,Male,Taste of India II,4.0,10306,182,$$,2
6281,0,p2zm0HnXZkI2yCAuYLb45g,pJBQRX0gKe8hL3T90-At6w,4,Jahnavi U.,jahnavi,Female,Thai Market,4.0,10025,984,$$,2
6283,1,p2zm0HnXZkI2yCAuYLb45g,SAkdLzh6sAXqfAFVhWl6mg,2,Rima F.,rima,Female,Thai Market,4.0,10025,984,$$,2
6285,2,p2zm0HnXZkI2yCAuYLb45g,CNFtRkTyEvzHpjBeCjkqkw,5,Micky N.,micky,Male,Thai Market,4.0,10025,984,$$,2
6287,0,p4TYRKQ82N5Ntb6RPdLPMg,BkGseki2qV1j3Tmy_xX-1Q,5,Matthew T.,matthew,Male,Bruno's Ristorante,4.5,11414,195,$$,2
6291,1,p4TYRKQ82N5Ntb6RPdLPMg,pmxCJkI8sMXeNjI_hodp7w,5,Sarah M.,sarah,Female,Bruno's Ristorante,4.5,11414,195,$$,2
6295,2,p4TYRKQ82N5Ntb6RPdLPMg,_0196EjoUHI7Bu9EDZQLEw,5,Samantha C.,samantha,Female,Bruno's Ristorante,4.5,11414,195,$$,2
6299,0,p58PKsO5Aj2FzEcHpQT8-g,k0FuArTwJpX6TC5xE2hkWw,5,Martha M.,martha,Female,Landi's Pork Store,4.5,11234,70,$$,2
6301,1,p58PKsO5Aj2FzEcHpQT8-g,1aScr4wBi0PlmWRa8agN5w,4,Charleston R.,charleston,Male,Landi's Pork Store,4.5,11234,70,$$,2
6303,2,p58PKsO5Aj2FzEcHpQT8-g,YUHxC777zDvUuw7GSg1uag,5,Kathleen W.,kathleen,Female,Landi's Pork Store,4.5,11234,70,$$,2
6305,0,pGr5QuQU7Ur5GHLvXbT8bw,LcPEm77TZW-DTqLY1P6W8A,5,Jennifer B.,jennifer,Female,Paulie Gee's,4.5,11222,1209,$$,2
6306,1,pGr5QuQU7Ur5GHLvXbT8bw,womHnRfrqocuIK0F1YJGhw,4,George T.,george,Male,Paulie Gee's,4.5,11222,1209,$$,2
6307,0,pJH3J-nlIKy29mYnIdBFUw,SNTGuBm3-RUTg2Pmje8UWA,4,Gregory R.,gregory,Male,Rockaway Fish House,3.0,11436,124,$$,2
6308,1,pJH3J-nlIKy29mYnIdBFUw,q7MX4S1eBiAAK7Zno0CfPQ,3,Keisha G.,keisha,Female,Rockaway Fish House,3.0,11436,124,$$,2
6309,2,pJH3J-nlIKy29mYnIdBFUw,x1utSGdE3Pj9cnONfV1zhw,2,Jessica M.,jessica,Female,Rockaway Fish House,3.0,11436,124,$$,2
6310,1,pK5mMPSBTnaiXlNgKr8CpA,wqMdli7wiYUPjGuWR3etIQ,4,Jennifer L.,jennifer,Female,Country Donuts Amboy,4.0,10312,56,$,1
6312,0,pOgAM5F7zTAW7Y_sCjycWQ,daQ4LRAOu350OHPhbhfygQ,4,Maria Y.,maria,Female,Adobe Blues,4.0,10301,270,$$,2
6314,1,pOgAM5F7zTAW7Y_sCjycWQ,Mi7ZgORpQxM5Ab9dnCMALw,2,Andrew P.,andrew,Male,Adobe Blues,4.0,10301,270,$$,2
6316,0,pQuZDnefX038xurT1BhDXA,lu1ltyS_FTQO1Y6pkNQviw,5,Lindsey O.,lindsey,Female,Keens Steakhouse,4.0,10018,2484,$$$$,4
